คำ,POS,ความหมาย
หนู 0,น.,หนู
หนูด 0,น.,รอยบวม
หม 0,ก.,กลัดหนองอักเสบ การที่ฝีอักเสบและมีน้ำหนอง
หม 1,ก.,ชอบ
ห่ม 0,ก.,ห่ม - ปกคลุมอย่างห่มผ้า
ห่ม 1,ก.,ขย่ม - เขย่าขึ้นลง
หมก 0,น.,ปุ่มอย่างปุ่มฆ้องหรือปุ่มไม้
หมกฅ้อง 0,น.,ปุ่มฆ้อง - ที่ทำให้นูนขึ้น บนตัวฆ้องสำหรับตีที่จุดนั้น
หมกดัง 0,น.,จมูก ปีกจมูก
หมกไหม้ 0,ว.,ร้อนระอุภายใน
หมง 0,น.,ปุ่มอย่างปุ่มฆ้องหรือปุ่มไม้
หมง 1,ก.,หมก - ซุกไว้ใต้ เช่น หมกดิน หมกไฟ เรียกวิธีทำอาหารให้สุกด้วยการหมกไฟว่า หมก
หมง 2,น.,กลีบเลี้ยง - ส่วนที่ยื่นปูดออกมาเป็นปุ่ม เช่น หมงหัวหมาก - ปุ่มขั้วของผลหมาก
หมด 0,ก.,หมด - สิ้น ไม่มี จบ ไม่เหลือ
หมด 1,ว.,โล้น - ลักษณะของหัวที่โกนผมออกหมด เกลี้ยง เตียน
หมดปลอด 0,ว.,ปลอดโปร่ง สดใส ไม่มี อุปสรรค
หมดลึ้ง 0,ว.,หมดเกลี้ยง เตียนโล่ง
หมดไสไวยะ 0,ว.,หมดจดสดใส
หมดไส้หมดปุม 0,ว.,หมดไล้หมดพุง - หมดความรู้ความสามารถ
หมดหละ 0,ว.,หมดเกลี้ยง เตียนโล่ง
หม่น 0,ว.,หม่น - สีเทา สีมัว ๆ หมองไม่หมดจด ถ้าใช้หลังคำว่า ทาแป้ง เป็น ทาแป้งหม่น แปลว่าทาแป้งจนขาว
หม่นหม้อม 0,ว.,มีทุกข์ร้อน
หม่นหม้อมหมองคระนิง 0,ว.,ไต้แต่คิดถึงจนซึมเซา (กวีนิพนธ์)
หม่นไหม้ 0,ว.,มีทุกข์ร้อนจนเศร้าหมอง
หมบ 0,ก.,มวนงอเข้า
หมบ 1,ว.,มวนงอเข้า
หมวด 0,น.,ปม ปุ่ม ขมวด จุก
หมวด 1,น.,กลุ่ม หมู่ พวก
หมวด 2,ก.,ขมวด - ขอดให้แน่นเป็นปม มุ่นอย่างมุ่นมวยผม บิดมวนเป็นกระจุกหรือปม
หมอ 0,น.,หมอ - ผู้รู้ ผู้เชี่ยวชาญ
หม้อ 0,น.,หม้อ
หมอก 0,น.,หมอก
หมอก 1,ว.,สีเทาแก่อย่างสีเมฆ
หมอก 2,ว.,เป็นฝ้ามัว มักใช้กับตา
หม้อกา 0,น.,กาต้มน้ำ
หม้อแกง 0,น.,หม้อที่ใช้ปรุงอาหารประเภทแกง
หม้อแกงทอง 0,น.,หม้อทองแดง
หม้อแกงทอง 1,สำนวน.,สิ่งที่ทำจนชำนาญและใช้ประกอบอาชีพ
หมอขวากซุย 0,น.,ผู้รักษากระดูกหัก กระดูกแตกด้วยคาถาอาคมและน้ำมันงา โดยใช้เชือกไม้ไผ่
หม้อขาง 0,น.,หม้อที่ทำด้วยเหล็กหล่อ คือ กระทะ
หม้อขี้ขว้ำ 0,ว.,ส่งเสียงอึกทึกโวยวายเหมือนหม้ออุจจาระคว่ำใส่
หม้อเข้าหม่า 0,น.,หม้อที่ใช้หม่าหรือแช่ข้าวเหนียวก่อนนึ่ง มักมีรูปทรงกระบอกและมักเป็นหม้อเคลือบ
หม้อเขียว 0,น.,หม้อโลหะเคลือบสีน้ำเงินมีหูหิ้ว โค้งและมีฝาปิด
หมอง 0,ว.,หมอง - ขุ่น มัว ไม่แจ่มใส
หม่อง 0,น.,คำนำหน้าชื่อชายชาวพม่า (พม่า หม่อง ว่า น้อง)
หม้อง 0,น.,แอ่ง เวิ้ง ลาน บริเวณเล็ก ๆ อย่างสวนขนัดหนึ่งแบ่งออกเป็นส่วน ๆ เพื่อปลูกพืชเช่น หม้องนึ่งปลูกอ้อย หม้องนึ่งปลูกผัก หม้องนึ่งใส่งา กระทงนาแปลงเล็ก ๆ เรียก หม้อง แอ่งเล็ก ๆ อย่างที่น้ำขังบนถนนลูกรัง แอ่งเล็กๆ อย่างหลุมขนมครก ดู โหม้ง
หมองคร่อ 0,น.,โรคหลอดลมโปร่ง มีเสมหะคั่งอยู่มากกว่าปรกติในส่วนที่พองทำให้มีอาการไอเรื้อรัง จะไอหนักเวลาเช้ามืด ห้ามผู้ที่เป็นโรคนี้บวชเป็นภิกษุ
