คำ,POS,ความหมาย
ละบู 0,น.,ปืนใหญ่
ละบู 1,น.,ปืนใหญ่
ละมาน 0,น.,ข้าวละมาน - ข้าวป่า มักขึ้นแซมต้นข้าว
ละม้าย 0,น.,ชื่อทำนองหนึ่งของเพลงซอล้านนา
ละม้าย 1,ว.,ละม้าย - คล้าย เหมือน
ละแม้ 0,น.,กลอน ลิ่ม เครื่องกีดขวาง (ธรรมราชานุวัตร)
ละลดละลาด 0,ว.,อาการของสิ่งที่เคลื่อนไหวเป็นกลุ่ม ๆ ต่อเนื่องกันไป อย่างกระบวนแห่หรือกระบวนทัพ
ละล่อย 0,ว.,"นิ่มนวล น่ารัก น่าชม (กวีนิพนธ์) เช่น ""จากเจียรละล่อยเนื้อ นพพมาน แม่เอ่"""
ละเลง 0,น.,นักเลง - ผู้เกะกะระราน
ละเลง 1,ว.,ใจกว้าง กล้าได้กล้าเสีย
ละเลิง 0,น.,เรียกต้นหอม เรียกว่า หอมละเลิง
ละวง 0,น.,เขต อาณาบริเวณ
ละวงขงเขต 0,น.,อาณาบริเวณ แว่นแคว้น
ละวุ่นละวาย 0,ว.,วุ่นวาย จ้าละหวั่น
ละแวก 0,น.,ละแวก - ที่บ้าน ขอบเขต ซอก ระหว่างบ้าน
ละแวก 1,น.,ชื่ออาณาจักรขอมหรือเขมร
ละโว้ 0,น.,ละโว้ ดู ลวรัฏฐะ ละมั่ง ละองละมั่ง
ละออง 0,น.,ละออง - เม็ดตุ่มๆ เกิดตามผิว เนื้อด้วยพิษร้อน หรือพิษอักเสบ
ละอ่อน 0,น.,เด็ก
ละอ่อนต่อนแต่น 0,น.,เด็ก ๆ เด็ก ๆ ทั้งหลาย
ละอ่อนละแอ่น 0,น.,เด็ก ๆ เด็ก ๆ ทั้งหลาย
ละอาย 0,ก.,ละอาย - รู้สึกอายในความชั่วที่กระทำ ได้สำนึกผิดในความชั่วที่ทำไว้
ละอิด 0,น.,อิฐ
ละเอ็กละอ่อน 0,น.,เด็ก ๆ เด็ก ๆ ทั้งหลาย
ละแอ 0,น.,เครื่องบังแดด หมวกปีกกว้างใช่บังแดด
ละแอน 0,น.,กระชาย
ลัก 0,ก.,ลัก เว้นข้ามไปทำให้เสียระเบียบ อย่างการยักเยื้องหักมุม
ลักขณะ 0,น.,ลักษณะ เครื่องแสดงสิ่งหนึ่งให้เห็นว่าแตกต่างกับสิ่งอื่น คุณภาพ ประเภท
ลักขปุราคมะ 0,น.,ชื่อของพญาแสน เมืองมา กษัตริย์เชียงใหม่ ระหว่าง พ.ศ. ๑๙๒๘ - ๑๙๔๔ ชื่อนี้เป็นการผูกศัพท์แปลเป็นภาษาบาลี
ลักขะ 0,น.,เครื่องหมาย เป้า
