คำ,POS,ความหมาย
ทันไจ 0,น.,เรียกพระพุทธรูปที่อำนวยผลให้สมคำอธิษฐานได้ทันใจว่า พระเจ้าทันใจ
ทันไจ 1,ว.,เร็วทันเท่ากับใจนึกต้องการ
ทันต์ 0,น.,ฟัน เขี้ยว งาช้าง
ทันตา 0,น.,ฟัน เขี้ยว
ทันตา 1,ว.,ทันที่ตาเห็นในปัจจุบัน
ทันเล 0,น.,แม่น้ำ ห้วงน้ำ
ทันหูทันตา 0,ว.,ทันตาเห็น
ทับ 0,น.,กองทัพ
ทับ 1,น.,แมลงทับ
ทับ 2,น.,อาคารชั่วคราวซึ่งใช้เป็นที่อยู่ ที่พักหรือที่ทำการ
ทับ 3,ก.,ทับ
ทับฅา 0,น.,งูชนิดหนึ่งสีเขียวใบไม้
ทับทาน 0,น.,ว่านเพชรหึง
ทับทาน 1,น.,งูพิษชนิดหนึ่ง
ทับราวคราวจอด 0,น.,ที่พักระหว่างการเดินทางไกล
ทับอ่าย 0,น.,ด่านภาษี ที่ทำการของนายอากร
ทั่ว 0,ว.,ทั่ว - ทั้งหมด ทั้งสิ้น ทุกหนทุกแห่ง ไม่จำกัด
ทั่วเถิง 0,ว.,ทั่วถึง - ครบถ้วน ทุกที่ทุกแห่ง
ทั่วหัวบ้านล้านนา 0,ว.,ทั่วทุกหมู่บ้านฐานถิ่น
ทัส 0,ว.,จำนวน ๑๐ ครบ ถ้วน เช่น ปรามี ๑๐ ทัส
ทัสสพร 0,น.,ทศพร - พรสิบประการ เป็นชื่อกัณฑ์แรกของมหาชาติ
ทัสสสิบชาติ 0,ว.,ทศชาติ - ชื่อคัมภีร์ชาดกว่าด้วยเรื่องพระพุทธเจ้า ครั้งยังเป็นพระโพธิสัตว์อยู่สิบชาติ
ทัสสะ 0,ว.,สิบ มักใช้เป็นส่วนนำหน้าสมาส เช่น ทัสสราชธัมม์
ทัฬหะ 0,ว.,มั่นคง แข็งแรง แน่นหนา
ทา 0,ก.,ทา ลูบ ไล้
ท่า 0,น.,ท่า - ที่สำหรับขึ้นลงริมน้ำ ฝั่งน้ำสำหรับขึ้นลงหรือจอดเรือ
ท้า 0,ก.,ท้า - ชวนขัน สู้ เช่น เล่นการพนัน
ทาก 0,น.,ทาก
ท่าข้าม 0,น.,บริเวณที่ฝั่งแม่น้ำลาดลงทั้งสองด้านสะดวกต่อการที่จะเดินหรือใช้เกวียนข้าม
ทาง 0,น.,แนวทาง ช่อง โอกาส แถว ถิ่น ฝ่าย ข้าง
ท้าง 0,น.,ทำนบที่เฉลี่ยน้ำเข้าสู่นาหรือสวนแปลงต่างๆ ตามปริมาณการใช้น้ำที่ตกลงกันไว้แล้ว ช่องระบายน้ำจากกระทงนา
ท้าง 1,น.,ขอบตา (กวีนิพนธ์)
ท้าง 2,น.,เรียกนากระทงแรกว่า ไร่ปากท้าง
ทางกิน 0,น.,อาชีพ วิธีการเลี้ยงชีพ สิ่งที่นำมาบริโภค
ทางไขว่ 0,น.,สี่แยก
ทางไฅว่ 0,น.,สี่แยก
ทางเซาะว่าหากิน 0,น.,อาชีพ วิธีการเลี้ยงชีพ
ทางลุ่ม 0,น.,ใต้ถุนเรือน ทิศใต้
ทางสุม 0,น.,บริเวณที่ถนนหลายสายมาบรรจบกัน ชุมทาง
ทาด 0,ก.,ใช้สิ่งของขนาดใหญ่ที่มีความร้อนไปแตะหรือสัมผัส
ทาด 1,ก.,แตะ สัมผัสด้วยของร้อนหรือสิ่งที่ทำให้ปวดแสบปวดร้อน
ทาดท้าว 0,น.,เชิงเทิน - ที่ดินที่พูนสูงขึ้นเป็นเชิงของป้อมปราการ บริเวณป้อมและเชิงเทิน
ท้าตี 0,ก.,ชวนอีกฝ่ายหนึ่งมาต่อยกัน
ทาน 0,*ก.,ให้ มอบให้ การให้ทั้งในแง่เพื่อบูชาคุณหรือการสงเคราะห์
ทาน 1,ก.,สอบทานหนังสือให้ตรงกับต้นฉบับ ท่องทาน ก็ว่า.
