คำ,POS,ความหมาย
แถบ 0,น.,เงินรูปีของประเทศอินเดีย เคยนิยมใช้ในภาคเหนือ
แถบ 1,ล.,ใช้เรียกเงินรูปีว่า แถบ
แถ็บ 0,ก.,ล็อค เช่นแถ็บกะแจ๋ - ล็อคกุญแจ แถ็บประดู
แถบแถ้ง 0,ว.,มีลักษณะแบน เหี่ยว ยานและบาง
แถม 0,ว.,เพิ่มขึ้น มากขึ้น
แถมถม 0,ว.,เพิ่มมากขึ้น
แถ้มแหล้ม 0,ว.,แบนและบางมาก มักใช้ตามหลังคำว่า แพบ เป็น แพบแถมแหล้ม
แถ่ว 0,ว.,วัยรุ่น
แถะ 0,ก.,ถาก ถ่ง ดาย ชำแหละ
แถะ 1,ว.,เกรียน เช่น คนหัวแถะ คือคนผมเกรียน
โถง 0,ว.,หมกมุ่นอยู่กับเรื่องใดเรื่องหนึ่งในทางที่ไม่ดี เช่น ถงเหล้า - นักเลงสุรา
โถง 1,น.,ถุง ย่าม
โถง 2,น.,นักเลง เช่น โถงเหล้า - นักเลงสุรา
ไถ 0,น.,เครื่องมือที่ใช้ในการทำนา
ไถ 1,ก.,ไถ
ไถ่ 0,ก.,ไถ่ถอน
