คำ,POS,ความหมาย
สบ 0,น.,"ปาก, ริมฝีปาก, ปากน้ำ, ที่น้ำไหลตก"
สบ 1,ก.,"พบ, ปะ, พอดีกัน, บรรจบ, ถูก, ประสมให้เข้ากัน, ตอนที่แม่น้ำมาประจบร่วมกัน"
สบ 2,ว.,"ทุก, เสมอ, เช่น สบไถง = ทุกวัน, สบสมัย = ทุกสมัย (ข.)"
สบง 0,น.,"ผ้านุ่งของภิกษุ, สามเณร, ผ้า (ข.)"
สบจ 0,น.,"คนชั้นต่ำ, คนต่ำช้า, คนชาติต่ำช้า, คนนอกเหล่า (ป.)"
สบตา 0,ก.,ประสานสายตากัน
สบถ 0,น.,"คำสาป, คำแช่ง, คำสัตย์, คำสัญญา"
สบถ 1,ก.,"สาบาน, กล่าวคำให้เป็นไปในทางร้าย หรือ ให้สิ่งศักดิ์สิทธิ์ลงโทษตนถ้าไม่เป็นจริงตามพูด"
สบไถ 0,น.,เหล็กสำหรับสวมหัวหมูเครื่องไถ = ผาล
สบไถ่ 0,น.,ผาล หมาก
สบประมาท 0,ก.,"ดูหมิ่น, แสดงกิริยาวาจาลบหลู่, ประมาทหน้า"
สบสังวาส 0,ว.,อยู่ร่วมกัน เช่น สงฆ์นิกายเดียวกันร่วมทำสังฆกรรมได้ เรียก สงฆ์สบสังวาส
สบเสีย 0,ก.,ดูถูก
สบเสีย 1,ก.,"ชอบพอ, โปรดปราน"
สบเหมาะ 0,ก.,พบโอกาสอันดี
สบอารมณ์ 0,ก.,"พอใจ, ถูกใจ, ถูกอารมณ์, ต้องใจ"
สบัน 0,ก.,สาบาน (ป.)
สบาย 0,ว.,"อยู่ดีกินดี, สุขสำราญ, ไม่มีทุกข์ร้อน, ไม่เจ็บไม่ป่วย, เป็นสุขกายสบายใจ"
สบู 0,น.,สิ่งที่ผลิตขึ้นสำหรับใช้ชำระล้างและฟอกผ้าให้สะอาด
สไบ 0,น.,"ผ้าแถบ, ผ้าห่มเฉียงบ่าของผู้หญิง (ข.)"
สพัก 0,ว.,"พร้อม, ไสว, สล้าง"
สพัั้น 0,น.,"ทองเหลือง, ทองแดง (ข. สพัน)"
สพาก 0,ว.,"งาม, เป็นแถวกัน, พร้อมเพรียง"
สพาบ 0,ว.,พังพาบ
สภา 0,น.,"ที่ประชุม, องค์การ หรือสถานที่ประชุม, ที่ชุมนุม"
สภาค 0,ว.,"ร่วมกัน, อยู่หมวดเดียวกัน, เหมือนกัน, เท่ากัน (ป.)"
สภาพ 0,น.,"ลักษณะความเป็นอยุ่, ลักษณะในตัวเอง, ภาวะธรรมดา, ธรรมชาติ"
สภาพการณ์ 0,น.,ลักษณะแห่งเหตุการณ์หรือเรื่องราว
สภาพธรรม 0,น.,"หลักแห่งความเป็นกันเอง, หลักแห่งธรรมชาติ โดยปริยายได้แก่ ความไม่เที่ยง, เป็นทุกข์, และเป็นของมิใช่ตัวตน"
สภาวมาลา 0,น.,"กริยาที่เป็นแต่ส่วนของประโยค ไม่ใช่เป้นกริยาของประโยคมักใช้ลอย ๆ หรือตามหลังบุพบท เช่น เขาชอบทำงาน, เอามาเพื่อทำงาน"
สภาวะ 0,น.,"ลักษณะความเป็นอยุ่, ลักษณะในตัวเอง, ภาวะธรรมดา, ธรรมชาติ"
สม 0,ก.,"รวมกันเข้า, ปน, ระคน, เจือ, คละ"
สม 1,ว.,"เหมาะ, พอดี, รับกัน, ร่วมกัน, รวมกัน, เหมือนกัน, ผสม"
สม 2,น.,"ความสงบ, ความราบคาบ, ความเหนื่อย (ป.)"
สม 3,ว.,"เรียบ, เสมอ, เหมือนกัน, เท่ากัน, ตรงกัน, ยุติธรรม, ไม่ลำเอียง (ป., ส.)"
ส้ม 0,น.,ชื่อต้นไม้และผลไม้ชนิดหนึ่ง ผลมีรสเปรี้ยวหรือหวาน
ส้ม 1,ว.,มีรสเปรี้ยว
ส้ม 2,ว.,"เป็นคำผสมนำหน้าคำอื่น หมายถึงของหมักดองตามชนิดนั้น ๆ เช่น ส้มผัก = ผักดอง, ส้มงัว = เนื้อส้ม ส้มหมู = หมูส้มหรือแหนม"
ส้มกบ 0,น.,ชื่อหนึ่งของต้นเกล็ดหอยจีน
ส้มกบ 1,น.,"ชื่อไม้เถาชนิดหนึ่ง ใบเป็นแฉกเหมือนใบกระเจี๊ยบ เปรี้ยวสีเขียวแก่ ลำต้นและกิ่งมีหนามดอกสีเหลือง ตรงกลางสีม่วง, รสเปรี้ยว"
สมกัน 0,ก.,"เหมาะกัน, คู่ควรกัน, พอ ๆ กัน"
ส้มกุ้ง 0,น.,ของกินชนิดหนึ่งทำด้วยกุ้ง ใช้หมักด้วยข้าวสุก เกลือและกระเทียม มีรสเปรี้ยว
ส้มกุ้ง 1,น.,ชื่อต้นไม้มี ๒ ชนิด คือ ส้มกุ้งน้อย เป็นไม้เถา ใบโตปลายใบแหลม ดอกเล็กออกเป็นช่อ ทั่งใบและเถามีรสเปรี้ยว อีกชนิดหนึ่ง เรียก ส้มกุ้งใหญ่ เป็นไม้เถา ใบดกหน้าทึบ ดอกเล็กออกเป็นช่อ เนื้อไม้และรากมีรสเปรี้ยวเล็กน้อย
ส้มเกลี้ยง 0,น.,ชื่อต้นไม้ชนิดหนึ่ง ผลกลม ๆ โตขนาดผลส้มโอขนาดย่อม ๆ ผิวเกลี้ยงไม่ขรุขระเมื่อสุกสีเหลือง
