คำ,POS,ความหมาย
มังกร 0,น.,สัตว์ในนิยายจีนรูปร่างคล้ายงู แต่มีตีนและเขา
มังกร 1,น.,ชื่อดาวราศีที่ ๑๐ ใน ๑๒ ราศี
มังกุ 0,ว.,"เก้อ, กระดาก (ป.)"
มังคละ 0,น.,"มงคล (ป., ส.)"
มังมอ 0,ว.,"กุลีกุจอ, ขมีขมันทำเป็นเจ้ากี้เจ้าการ"
มังมอ 1,ก.,"ขันแข็ง, ขมีขมัน, ใจจดใจจ่อ"
มั่งมี 0,ว.,มีมาก
มังสะวิรัติ 0,น.,การงดเว้นกินเนื้อสัตว์ เรียกอาหารที่ไม่มีเนื้อสัตว์ว่าอาหารมังสวิรัติ (ป.)
มังสัง 0,น.,เนื้อของคนและสัตว์ (ป.)
มังสา 0,น.,เนื้อของคนและสัตว์ (ป.)
มัจจะ 0,น.,ผู้ที่ต้องตาย ได้แก่ คนและสัตว์
มัจจุ 0,น.,"ความตาย (ป., ส.)"
มัจจุราช 0,น.,เจ้าแห่งความตาย คือ พญายม (ป.)
มัจฉริยะ 0,น.,ความตระหนี่
มัจฉะ 0,น.,"ปลา (ป., ส.)"
มัจฉา 0,น.,"ปลา (ป., ส.)"
มัจฉาชาติ 0,น.,พวกปลา
