คำ,POS,ความหมาย
ชู้คราม 0,น.,ไม้พุ่มชนิดหนึ่ง ใบคล้ายครามแต่ใช้ทำสีย้อมผ้าไม่ได้
ชูพลู 0,น.,ไม้เถาชนิดหนึ่ง เถาเป็นเหลี่ยมใช้ทำยาได้ มักขึ้นคู่กับพลู = เพชรสังฆาต
เช็ด 0,ก.,"ถูให้แห้ง, ทำให้เปื้อน, ทำให้สะอาด"
เชย 0,ก.,"ลูบคำ, สัมผัสเบา ๆ ด้วยความเอ็นดู หรือ รักใคร่, ช้อนขึ้นเบา ๆ ด้วยความเอ็นดู"
เชย 1,น.,เชลย
เชลง 0,ก.,"แต่ง, ประพันธ์ (ข.)"
เชลย 0,น.,พวกข้าศึกที่จับมาได้
เชวง 0,ก.,"รุ่งเรือง, เลื่องลือ"
เชษฐ 0,น.,เดือนเจ็ด เช่น เชษฐมาส หรือ ชื่อของดาวฤกษ์ที่สิบแปดมีสิบสี่ดวง ดาวช้าง หรือดาวงาช้าง ก็เรียก (ส.)
เชษฐา 0,น.,เดือนเจ็ด เช่น เชษฐมาส หรือ ชื่อของดาวฤกษ์ที่สิบแปดมีสิบสี่ดวง ดาวช้าง หรือดาวงาช้าง ก็เรียก (ส.)
เชอ 0,?,ดู กระเชอ ๑
เช่า 0,ก.,ซื้อสิ่งของแก่ผู้อื่นใช้ชั่วคราวโดยค่าป่วยการ
เช้า 0,น.,เวลาย่ำรุ่งถึงเที่ยงวัน
เช้า 1,น.,"กระเช้า, ส่วนมากเรียกว่า กระซ้า"
เช่าซื้อ 0,ก.,ซื้อโดยผ่อนส่งเงินอย่างวิธีเช่า เมื่อส่งเงิน ครบตามหนังสือสัญญาแล้ว จึงได้กรรมสิทธิ์
เช่าพระ 0,ก.,ซื้อสิ่งที่นับถือว่าเป็นสิ่งศักดิ์สิทธิ์ เช่น พุทธรูป เป็นต้น ไปเป็นกรรมสิทธิ์
เช้ามืด 0,น.,เวลาจวนสว่าง
เชาว์ 0,ว.,"เร็ว เช่น ""เฮ็ดให้ เชาว์ เหลาให้เกลี้ยง"" (ป.)"
เชาวน์ 0,น.,"ความเร็ว, ความไว,ความเร็วของปัญญาหรือ ความคิด (ป.)"
เชิง 0,น.,"ตีน เช่น เชิงเทียน; ชาย เช่น เชิงผ้า ภาษิตว่า ""เบิ่งคนให้เบิ่งหน้า เบิ่งผ้าให้เบิ่งเซิง"""
เชิง 1,ก.,"แง่งอน, กระบวน, ท่าที, ท่วงที"
เชิงชั้น 0,น.,"กระบวนการซับซ้อน, เล่ห์กล, อุบาย"
เชิงชาย 0,น.,ไม้เครื่องเรือนสำหรับรับชายคาเรือน
เชิงตะกอน 0,น.,"เชิงตะกอน, ที่เผาศพ"
เชิงตะกอน 1,น.,แท่นรองที่เผาศพ
เชิงวาด 0,ก.,ท่าทาง
เชิงสะกอน 0,น.,แท่นรองที่เผาศพ
เชิญ 0,ก.,"ยอมให้ทำ, ขอให้ทำ, ขอร้อง, วิงวอน, เช่น '‘เชิญพระคืนเมือเลี้ยง ทารกลูกน้อยอ่อนเชิญ ท่อนท้าว เมือตุ้มไพร่พล'’ (เวส.), นำไปใช้เฉพาะราชาศัพท์, เช่น เชิญพระแสง (ข.)"
เชียง 0,น.,"เมือง เช่น เชียงดง, เชียงทอง, เชียงใหม่"
เชียง 1,ว.,"รู้, ฉลาด, เช่น บ่ฮู้บ่เชียง = ไม่รู้ไม่ฉลาด"
เชียง 2,น.,คำนำหน้าชื่อ คนที่ลาสิกขาจากสามเณร เช่น เชียงเหมี้ยง
เชื่อ 0,ก.,"เห็นจริงด้วย, นับถือ, มั่นใจ, ไว้ใจ, เชื่อใจ, เชื่อถือ"
เชื้อ 0,น.,"วัตถุสำหรับใส่สิ่งของเพื่อให้เกิดเปลี่ยนรส, รูป, ลักษณะ, เช่น เชื้อสำหรับใส่แป้งเหล้า เป็นต้น"
เชื้อ 1,น.,"ทำให้ติด, สืบต่อ, เช่น เชื้อไฟ, เชื้อโรค, เชื้อสาย, วงศ์ตระกูล"
เชือก 0,น.,สิ่งสำหรับผูก หรือขึง ทำด้วยด้ายและป่านปอ
เชือก 1,น.,ต้นไม้ชนิดหนึ่ง = รกฟ้า
เชือกหนัง 0,น.,เชือกที่เอาหนังลิว ๓ เส้นมาพันเป็นเชือก
เชือง 0,น.,"นางกำนัล, นักสนม, ราชวัลลภ, เช่น ""เมื่อนั้นพุ่งพุ่งพร้อมเชืองกล่าวอาลักษณ์"" (ฮุ่ง.)"
