คำ,POS,ความหมาย
ล่องครัว 0,น.,ช่องฟากในครัว สำหรับเทน้ำที่ทำให้เกิดปลักน้ำที่เรียกว่า ปลักขี้กรา หรือ ล่องขี้กรา (ภ.ก.).
ล่องคลอง 0,ก.,เดินลุยน้ำในคลอง.
ล้องจ้อง 0,ว.,"ทั้งหมด (จ., ภ.ก.)."
ล่องแมว 0,น.,ช่องว่างต่างระดับระหว่างพื้นแม่เรือนกับพื้นระเบียง.
ล่องเยี่ยว 0,น.,ช่องระหว่างฟากในครัวที่ทำไว้สำหรับปัสสาวะ ข้างล่างจะมีรางทำด้วยไม้ไผ่สำหรับรับน้ำปัสสาวะให้ไหลเลยออกไปจากใต้ถุนบ้าน (ภ.ก.).
ล่องลม 0,น.,ช่องลม.
ล็องลัง 0,ว.,อาการที่รีบทำอย่างลุกลน
ล็องลัง 1,ว.,อาการที่รีบทำอย่างลุกลน (ดู ลกลก).
ลองแล 0,ก.,ทดลอง เช่น ป้าชูแกงไกหรอยจ้าน ไม่เชื่อลองแลต้า - ป้าชูแกงไก่อร่อยมาก ไม่เชื่อลองกินดูซิ่.
ลอดช่องสิงคโปร์ 0,น.,ชื่อขนมชนิดหนึ่ง (ดู ผีตายหวาก).
ลอดช่องสิงคโปร์ 0,น.,ชื่อขนมชนิดหนึ่ง เป็นเส้นคล้ายขนมจีน ใช้ผสมน้ำเชื่อมรับประทาน
ล่อต๊าวขวน 0,น.,วงเวียน (ดู โลโต้ขวน)
ลอต้าวขวน 0,น.,วงเวียน
ลอน 0,น.,"ลอน, ส่วนที่มีลักษณะสูง ๆ ต่ำ ๆ เหมือนลูกคลื่น เช่น ลอนสังสี - ลอนสังกะสี."
ลอน 1,น.,แกลลอน.
ลอนฉอน 0,ก.,"ทะลึ่ง, ไม่เอาการเอางาน ทำแปลกกว่าธรรมดา"
ล็อนฉ็อน 0,ก.,"ทะลึ่ง, ไม่เอาการเอางาน ทำแปลกกว่าธรรมดา"
ลอบ 0,น.,ตาข่ายสำหรับดักจับปลา ปู และนก.
ลอบ 1,ก.,"แอบซุ่ม, ลักลอบ, หลบเพื่อไม่ไห้ใครรู้."
ล้อบะ 0,น.,"หัวหมูและเครื่องในหมูพะโล้ (จ., ภ.ก., พ.ง.)"
ล้อพัน 0,น.,ปลากระบอก
ล้อพัน 1,น.,ปลากระบอก (ดู บอก น.๑).
ลอม 0,น.,"กอง, สิ่งต่าง ๆ ที่รวมกันไว้เช่นนั้น."
ล่อม 0,ก.,"ตะล่อม, ทำให้รวมกันเข้ามาเป็นกอง."
ล้อม 0,น.,บริเวณภายในวงล้อมสำหรับเลี้ยงควาย.
ล้อม 1,ก.,"ล้อม, มุงดู, โอบเป็นวงโดยรอบ."
ลอมข้าว 0,น.,มัดข้าวเปลือกที่จัดไว้อย่างมีระเบียบบนยุ้งข้าว.
ล็อมต็อม 0,ว.,ลักษณะการเดินทางเที่ยวไปโดยไม่มีจุดหมาย.
ล็อมต็อม 1,ว.,ลักษณะการรับประทานอาหารกันอย่างตามมีตามเกิด.
ลอมพอก 0,น.,จอมปลวกขนาดเล็กที่มียอดแหลมโค้ง (น.ศ.).
ลอมฟืน 0,น.,กองฟืนที่จัดอย่างมีระเบียบ.
ลอมฟืน 1,ก.,รวมตะล่อมกันขึ้นไปให้เป็นจอม.
ลอย 0,ก.,"ลอย, ทรงตัวอยู่ในอากาศ, เด่นขึ้น, นูนขึ้น, ไม่อยู่เป็นหลักแหล่ง, ไม่มีตำแหน่งหรือหน้าที่การงานเป็นหลักแหล่ง, ปล่อยให้ไปตามน้ำหรืออากาศ."
ลอย 1,ก.,ทอด เช่น ลอยข้าวเกรียบ - ทอดข้าวเกรียบ.
ลอย 2,ก.,"ดัก เช่น ลอยอวน - ดักอวน, ลอยกัด - ดักปลาด้วยกัด."
