คำ,POS,ความหมาย
ผักเกร็ด 1,น.,ผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มกับแกงได้.
ผักเกล็ด 0,น.,ผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มกับแกงได้.
ผักเกล็ด 0,น.,เรียกผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มแกงว่า “ ผักเหนาะ ”
ผักขาเขียด 0,น.,ชื่อไม้ล้มลุก ดอกสีม่วงน้ำเงิน เกิดในน้ำและปลักตม กินได้
ผักข้าว 0,น.,ฟักข้าว
ผักคราด 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ดอกสีเหลืองคล้ายหัวแหวน ขึ้นตามที่รกร้างชื้นและใช้เป็นสมุนไพร
ผักคราดหัวแหวน 0,น.,ชื่อไม้ล้มลุกชนิดหนึ่ง ดอกสีเหลืองคล้ายหัวแหวน ขึ้นตามที่รกร้างชื้นและใช้เป็นสมุนไพร
ผักจุ้ม 0,น.,เรียกผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มแกงว่า “ ผักเหนาะ ”
ผักจุ้ม 1,น.,ผักที่จิ้มกับเครื่องจิ้มหรือกินแกล้มกับแกงได้.
ผักฉีด 0,น.,ผักกระเฉด
ผักโฉม 0,น.,ผักกระโฉม
ผักตด 0,น.,ชื่อไม้เถาชนิดหนึ่ง มักงอกตามพื้นดินที่ชื้นแฉะ เถาลีขาว ใบเรียวแหลม สีเขียว กลิ่นหอมหวาน แกมฉุน นิยมนำมาใส่ข้าวยำ ภาคกลางเรียก “ ตูดหมูดูดหมา ”
ผักตด 1,น.,ต้นตูดหมูตูดหมา.
ผักตบ 0,น.,ชื่อไม้น้ำขึ้นตามท้องนาที่แฉะและน้ำนิ่ง ดอกสีน้ำเงิน ยอดอ่อนและดอกกินได้.
ผักตบ 1,น.,ชื่อไม้น้ำขึ้นตามลำน้ำทั่วไป ดอกสีม่วงอ่อน.
ผักบุ้งเล 0,น.,ชื่อไม้เถาชนิดหนึ่ง ขึ้นตามหาดทราย ชายทะเล ดอกสีม่วง ใช้เป็นยาสมุนไพร.
ผักปลาบ 0,น.,ชื่อหญ้าชนิดหนึ่ง ใช้เป็นเครื่องสมุนไพร ชื่อ เต็มเรียก ปราบธรณี
ผักปลาบ 1,น.,ชื่อหญ้าชนิดหนึ่ง ใช้เป็นเครื่องสมุนไพร.
ผักเป็ด 0,น.,ชื่อไม้ล้มลุก ลำต้นเตี้ย ใบเกือบกลม ขนาดใบเท่านิ้วมือ.
ผักพูม 0,น.,ผักหวานป่า
